"aca.opinion","state"
0.378316049702683,"AL"
0.28227848229879,"AK"
0.361327751461782,"AZ"
0.331439133576648,"AR"
0.572781652107306,"CA"
0.427272078930367,"CO"
0.550496143983723,"CT"
0.568854847085527,"DE"
0.880543437366853,"DC"
0.47507921833991,"FL"
0.448185885784137,"GA"
0.701006825364798,"HI"
0.276115399996734,"ID"
0.574125199854358,"IL"
0.421177649619277,"IN"
0.379383016156286,"IA"
0.331631211737468,"KS"
0.313303510116072,"KY"
0.403329332299527,"LA"
0.448132886416674,"ME"
0.570342562678346,"MD"
0.563093670042789,"MA"
0.493312473976223,"MI"
0.398095241044969,"MN"
0.436632510277702,"MS"
0.425259735701414,"MO"
0.390607883061553,"MT"
0.318503610636449,"NE"
0.485538767482077,"NV"
0.432354663601054,"NH"
0.506193443693283,"NJ"
0.562553991681507,"NM"
0.566041344542595,"NY"
0.447605769614964,"NC"
0.344804221565742,"ND"
0.393164591126706,"OH"
0.314779082746369,"OK"
0.454973541176326,"OR"
0.479488527608371,"PA"
0.520218921506864,"RI"
0.436745950126579,"SC"
0.350214870759446,"SD"
0.367995878721075,"TN"
0.429658144490162,"TX"
0.332468774577888,"UT"
0.53161098865003,"VT"
0.484743075769886,"VA"
0.426172907648437,"WA"
0.372682477590828,"WV"
0.429641084225415,"WI"
0.272246736284555,"WY"
